Time,x,y
0.01694915254237288,693.3984554372781,110.48778960551033
0.03389830508474576,706.0531309297912,110.03499894581488
0.05084745762711865,717.0419287211739,109.42704402515723
0.06779661016949153,727.6512307050479,108.8694201084689
0.0847457627118644,737.0691785052502,108.5112209182623
0.1016949152542373,745.62283876156,108.25633293124245
0.11864406779661017,753.3692189598925,107.69180579543273
0.13559322033898305,760.1035485747527,107.19429901105293
0.15254237288135594,765.4196740395809,106.89600310438493
0.1694915254237288,770.1116888118621,106.61159252840362
0.1864406779661017,774.0356802136996,106.51593207403167
0.2033898305084746,776.3138155376961,106.32740145426712
